,query_id,user_id,rank
9005,10401,091-52-2691,79
9006,16035,091-52-2691,55
9007,5715,091-52-2691,82
9008,18447,091-52-2691,98
9009,14214,091-52-2691,26
9010,16854,091-52-2691,44
9011,16764,091-52-2691,45
9012,12288,091-52-2691,80
9013,12052,091-52-2691,61
9014,16783,091-52-2691,59
9015,19894,091-52-2691,31
9016,17867,091-52-2691,13
9017,4103,091-52-2691,16
9018,3482,091-52-2691,25
9019,7157,091-52-2691,23
9020,4670,091-52-2691,61
9021,12516,091-52-2691,45
9022,426,091-52-2691,39
9023,17181,091-52-2691,59
9024,926,091-52-2691,4
9025,5310,091-52-2691,47
9026,11080,091-52-2691,24
9027,18272,091-52-2691,43
9028,10480,091-52-2691,99
9029,2924,091-52-2691,87
9030,5968,091-52-2691,35
9031,18331,091-52-2691,99
9032,14861,091-52-2691,73
9033,4450,091-52-2691,70
9034,15179,091-52-2691,11
9035,7668,091-52-2691,36
9036,678,091-52-2691,77
9037,19498,091-52-2691,65
9038,3913,091-52-2691,96
9039,16180,091-52-2691,29
9040,16937,091-52-2691,46
9041,9712,091-52-2691,21
9042,13301,091-52-2691,16
9043,2545,091-52-2691,53
9044,5650,091-52-2691,21
9045,97,091-52-2691,16
9046,19982,091-52-2691,53
9047,2009,091-52-2691,73
9048,12171,091-52-2691,97
9049,17571,091-52-2691,60
9050,18058,091-52-2691,47
9051,8266,091-52-2691,76
9052,13760,091-52-2691,87
9053,7136,091-52-2691,52
9054,12268,091-52-2691,64
9055,5587,091-52-2691,47
9056,11945,091-52-2691,52
9057,7347,091-52-2691,48
9058,402,091-52-2691,91
9059,5326,091-52-2691,25
9060,15039,091-52-2691,45
9061,14520,091-52-2691,60
9062,16730,091-52-2691,4
9063,2173,091-52-2691,87
9064,19366,091-52-2691,41
9065,1281,091-52-2691,47
9066,12994,091-52-2691,52
9067,14664,091-52-2691,2
9068,10207,091-52-2691,93
9069,4473,091-52-2691,19
9070,5620,091-52-2691,37
9071,8351,091-52-2691,27
9072,6107,091-52-2691,6
9073,2524,091-52-2691,42
9074,8618,091-52-2691,84
9075,14731,091-52-2691,36
9076,10468,091-52-2691,9
9077,12429,091-52-2691,7
9078,10371,091-52-2691,90
9079,7788,091-52-2691,12
9080,7076,091-52-2691,50
9081,17244,091-52-2691,34
9082,15320,091-52-2691,70
9083,5008,091-52-2691,1
9084,7875,091-52-2691,23
9085,14247,091-52-2691,16
9086,3335,091-52-2691,23
9087,12764,091-52-2691,94
9088,8611,091-52-2691,70
9089,14273,091-52-2691,53
9090,8149,091-52-2691,86
9091,4529,091-52-2691,37
9092,13649,091-52-2691,75
9093,7134,091-52-2691,5
9094,14506,091-52-2691,41
9095,217,091-52-2691,31
9096,11575,091-52-2691,86
9097,12475,091-52-2691,59
9098,17663,091-52-2691,7
9099,13659,091-52-2691,1
9100,2027,091-52-2691,55
9101,7685,091-52-2691,78
9102,16928,091-52-2691,61
9103,16936,091-52-2691,20
9104,5016,091-52-2691,90
9105,19001,091-52-2691,96
9106,18260,091-52-2691,17
9107,15729,091-52-2691,12
9108,14243,091-52-2691,0
9109,3296,091-52-2691,51
9110,18316,091-52-2691,69
9111,7855,091-52-2691,5
9112,15579,091-52-2691,61
9113,16850,091-52-2691,40
9114,3540,091-52-2691,3
9115,14881,091-52-2691,90
9116,8472,091-52-2691,11
9117,4854,091-52-2691,9
9118,17552,091-52-2691,9
9119,4459,091-52-2691,92
9120,3698,091-52-2691,29
9121,6148,091-52-2691,35
9122,5897,195-37-0830,16
9123,15872,195-37-0830,73
9124,16101,195-37-0830,1
9125,8513,195-37-0830,50
9126,3120,195-37-0830,81
9127,19680,195-37-0830,80
9128,15102,195-37-0830,83
9129,17941,195-37-0830,15
9130,16052,195-37-0830,97
9131,19967,195-37-0830,24
9132,7173,195-37-0830,85
9133,1743,195-37-0830,65
9134,108,195-37-0830,86
9135,3817,195-37-0830,17
9136,738,195-37-0830,29
9137,2358,195-37-0830,79
9138,5911,195-37-0830,32
9139,3840,195-37-0830,86
9140,19773,195-37-0830,76
9141,14336,195-37-0830,23
9142,13178,195-37-0830,73
9143,3126,195-37-0830,11
9144,7720,195-37-0830,54
9145,10710,195-37-0830,1
9146,176,195-37-0830,41
9147,10410,195-37-0830,13
9148,15870,195-37-0830,0
9149,12072,195-37-0830,74
9150,10070,195-37-0830,56
9151,4920,195-37-0830,60
9152,3477,195-37-0830,51
9153,2125,195-37-0830,52
9154,10580,195-37-0830,69
9155,2046,195-37-0830,15
9156,6581,343-85-1796,23
9157,9659,343-85-1796,61
9158,2544,343-85-1796,66
9159,6083,343-85-1796,62
9160,11937,343-85-1796,49
9161,15574,343-85-1796,71
9162,99,343-85-1796,30
9163,6424,343-85-1796,70
9164,4011,343-85-1796,53
9165,3837,343-85-1796,11
9166,12467,343-85-1796,36
9167,4716,343-85-1796,49
9168,14963,343-85-1796,55
9169,864,343-85-1796,98
9170,5323,343-85-1796,43
9171,16159,343-85-1796,46
9172,18637,343-85-1796,17
9173,16485,343-85-1796,17
9174,17661,343-85-1796,57
9175,906,343-85-1796,55
9176,3978,343-85-1796,35
9177,18679,343-85-1796,67
9178,12778,343-85-1796,54
9179,10975,343-85-1796,74
9180,1107,343-85-1796,96
9181,14975,343-85-1796,70
9182,14403,343-85-1796,75
9183,16078,343-85-1796,39
9184,17506,343-85-1796,26
9185,6182,343-85-1796,99
9186,7874,343-85-1796,90
9187,14465,343-85-1796,12
9188,12221,343-85-1796,51
9189,18214,343-85-1796,54
9190,13841,343-85-1796,52
9191,10317,343-85-1796,23
9192,9701,343-85-1796,24
9193,5207,343-85-1796,65
9194,15827,343-85-1796,79
9195,4234,343-85-1796,94
9196,15765,343-85-1796,7
9197,11676,343-85-1796,48
9198,15694,343-85-1796,54
9199,4009,343-85-1796,70
9200,1720,343-85-1796,48
9201,7196,343-85-1796,4
9202,14343,343-85-1796,59
9203,18941,343-85-1796,22
9204,6703,343-85-1796,53
9205,19653,343-85-1796,74
9206,413,343-85-1796,32
9207,6773,343-85-1796,36
9208,5492,343-85-1796,39
9209,8207,343-85-1796,88
9210,5534,343-85-1796,16
9211,962,343-85-1796,71
9212,13257,343-85-1796,68
9213,16680,343-85-1796,27
9214,14131,343-85-1796,47
9215,2150,343-85-1796,15
9216,4445,343-85-1796,72
9217,4174,343-85-1796,87
9218,7390,343-85-1796,5
9219,7421,343-85-1796,16
9220,16733,343-85-1796,32
9221,7620,343-85-1796,98
9222,10584,343-85-1796,8
9223,967,343-85-1796,48
9224,11903,343-85-1796,41
9225,17336,343-85-1796,19
9226,285,343-85-1796,44
9227,14882,343-85-1796,69
9228,17159,343-85-1796,83
9229,9310,343-85-1796,87
9230,8394,343-85-1796,88
9231,9290,343-85-1796,30
9232,6387,343-85-1796,65
9233,18767,343-85-1796,90
9234,2055,343-85-1796,85
9235,8286,343-85-1796,99
9236,12618,343-85-1796,11
9237,6066,343-85-1796,80
9238,78,343-85-1796,60
9239,17312,343-85-1796,47
9240,16327,343-85-1796,11
9241,4019,343-85-1796,46
9242,17402,343-85-1796,57
9243,16493,343-85-1796,24
9244,15236,343-85-1796,32
9245,19680,343-85-1796,62
9246,8263,343-85-1796,33
9247,16808,343-85-1796,55
9248,17842,343-85-1796,47
9249,1773,343-85-1796,49
9250,18312,343-85-1796,93
9251,16679,343-85-1796,86
9252,17126,343-85-1796,41
9253,3589,343-85-1796,20
9254,13445,343-85-1796,96
9255,1137,343-85-1796,97
9256,5548,343-85-1796,72
9257,14643,343-85-1796,65
9258,5821,343-85-1796,63
9259,629,343-85-1796,84
9260,9454,343-85-1796,60
9261,886,343-85-1796,40
9262,4124,343-85-1796,2
9263,2374,343-85-1796,15
9264,2001,343-85-1796,0
9265,5096,343-85-1796,91
9266,12923,343-85-1796,67
9267,810,343-85-1796,56
9268,4576,343-85-1796,35
9269,18925,343-85-1796,39
9270,1530,343-85-1796,42
9271,13608,343-85-1796,86
9272,16492,343-85-1796,32
9273,10787,343-85-1796,97
9274,19611,343-85-1796,67
9275,10619,343-85-1796,67
9276,17868,343-85-1796,99
9277,558,343-85-1796,64
9278,18109,343-85-1796,45
9279,10148,343-85-1796,35
9280,5042,343-85-1796,34
9281,4013,343-85-1796,62
9282,3520,343-85-1796,38
9283,12298,343-85-1796,13
9284,1021,343-85-1796,41
9285,7528,343-85-1796,68
9286,12311,343-85-1796,8
9287,12148,343-85-1796,66
9288,7919,343-85-1796,32
9289,13591,343-85-1796,12
9290,17848,343-85-1796,24
9291,5056,343-85-1796,87
9292,19661,343-85-1796,52
9293,7720,343-85-1796,33
9294,3176,343-85-1796,33
9295,8318,343-85-1796,23
9296,934,343-85-1796,9
9297,10687,343-85-1796,6
9298,1688,343-85-1796,83
9299,5356,343-85-1796,84
9300,1564,343-85-1796,58
9301,6431,343-85-1796,26
9302,10547,343-85-1796,94
9303,7085,343-85-1796,79
9304,17990,343-85-1796,74
9305,12205,343-85-1796,89
9306,13894,343-85-1796,56
9307,3718,343-85-1796,84
9308,14505,343-85-1796,78
9309,7579,343-85-1796,47
9310,7609,343-85-1796,66
9311,6922,343-85-1796,84
9312,13375,343-85-1796,6
9313,6151,343-85-1796,0
9314,15029,343-85-1796,81
9315,10905,343-85-1796,12
9316,7053,343-85-1796,17
9317,5437,343-85-1796,64
9318,13602,343-85-1796,74
9319,17662,343-85-1796,21
9320,2541,343-85-1796,98
9321,14866,343-85-1796,24
9322,13392,343-85-1796,39
9323,17560,343-85-1796,19
9324,7225,343-85-1796,54
9325,11798,343-85-1796,4
9326,1701,343-85-1796,54
9327,8757,343-85-1796,11
9328,2957,343-85-1796,29
9329,4215,343-85-1796,16
9330,10343,343-85-1796,77
9331,14784,343-85-1796,15
9332,4046,343-85-1796,56
9333,19852,343-85-1796,0
9334,9660,343-85-1796,41
9335,16347,343-85-1796,38
9336,2654,343-85-1796,42
9337,7440,343-85-1796,95
9338,5055,343-85-1796,80
9339,13400,457-35-9825,77
9340,391,457-35-9825,74
9341,16214,457-35-9825,50
9342,2050,457-35-9825,57
9343,12794,457-35-9825,94
9344,17500,457-35-9825,57
9345,10884,457-35-9825,38
9346,7544,457-35-9825,92
9347,9115,457-35-9825,94
9348,9954,457-35-9825,16
9349,7874,457-35-9825,27
9350,899,457-35-9825,87
9351,12855,457-35-9825,98
9352,2487,457-35-9825,2
9353,13880,457-35-9825,90
9354,512,457-35-9825,82
9355,11008,457-35-9825,79
9356,18464,457-35-9825,38
9357,19436,457-35-9825,92
9358,16296,457-35-9825,9
9359,4103,457-35-9825,7
9360,13254,457-35-9825,63
9361,15282,457-35-9825,66
9362,15904,457-35-9825,7
9363,5242,457-35-9825,86
9364,10224,457-35-9825,92
9365,9395,457-35-9825,63
9366,10787,457-35-9825,72
9367,17751,457-35-9825,96
9368,19575,457-35-9825,40
9369,8473,457-35-9825,22
9370,1319,457-35-9825,8
9371,4516,457-35-9825,61
9372,17461,457-35-9825,25
9373,15757,457-35-9825,76
9374,8986,457-35-9825,71
9375,3897,457-35-9825,42
9376,5741,457-35-9825,18
9377,3071,457-35-9825,86
9378,1323,457-35-9825,48
9379,16891,457-35-9825,95
9380,11521,457-35-9825,83
9381,13834,457-35-9825,25
9382,13083,457-35-9825,70
9383,6010,457-35-9825,41
9384,136,457-35-9825,37
9385,9163,457-35-9825,23
9386,3306,457-35-9825,42
9387,1799,457-35-9825,29
9388,4937,457-35-9825,45
9389,278,457-35-9825,4
9390,1521,457-35-9825,38
9391,19670,457-35-9825,86
9392,8013,457-35-9825,63
9393,8160,457-35-9825,78
9394,13785,457-35-9825,69
9395,13814,457-35-9825,42
9396,16549,457-35-9825,54
9397,15401,457-35-9825,92
9398,15099,457-35-9825,41
9399,17048,457-35-9825,8
9400,3341,457-35-9825,25
9401,15982,457-35-9825,89
9402,14573,457-35-9825,36
9403,310,457-35-9825,27
9404,15811,457-35-9825,92
9405,6937,457-35-9825,48
9406,6061,457-35-9825,48
9407,4241,457-35-9825,60
9408,7334,457-35-9825,52
9409,8661,457-35-9825,70
9410,17825,457-35-9825,7
9411,1599,457-35-9825,90
9412,1421,457-35-9825,25
9413,9140,457-35-9825,13
9414,17866,457-35-9825,49
9415,16103,457-35-9825,10
9416,8756,457-35-9825,23
9417,6713,457-35-9825,25
9418,3240,457-35-9825,25
9419,3967,457-35-9825,79
9420,8760,457-35-9825,50
9421,1548,457-35-9825,58
9422,10502,457-35-9825,35
9423,2951,457-35-9825,75
9424,11808,457-35-9825,27
9425,11412,457-35-9825,53
9426,2202,457-35-9825,97
9427,14989,457-35-9825,20
9428,8333,457-35-9825,70
9429,14719,457-35-9825,75
9430,11278,457-35-9825,89
9431,3468,457-35-9825,21
9432,17373,457-35-9825,16
9433,1460,457-35-9825,28
9434,14251,457-35-9825,15
9435,17614,457-35-9825,19
9436,19313,457-35-9825,32
9437,17915,457-35-9825,47
9438,14000,457-35-9825,36
9439,15153,457-35-9825,96
9440,9078,457-35-9825,90
9441,6761,457-35-9825,96
9442,3851,457-35-9825,45
9443,7943,457-35-9825,22
9444,13632,457-35-9825,19
9445,11847,457-35-9825,11
9446,1549,457-35-9825,31
9447,16016,457-35-9825,9
9448,17107,457-35-9825,14
9449,9977,457-35-9825,94
9450,12828,457-35-9825,6
9451,511,457-35-9825,28
9452,10788,457-35-9825,35
9453,4191,457-35-9825,82
9454,6806,457-35-9825,65
9455,8396,457-35-9825,26
9456,2124,457-35-9825,40
9457,16286,457-35-9825,97
9458,9615,457-35-9825,37
9459,8870,457-35-9825,89
9460,9280,457-35-9825,76
9461,1813,457-35-9825,84
9462,16391,457-35-9825,42
9463,6181,457-35-9825,49
9464,375,550-35-9784,1
9465,6544,550-35-9784,54
9466,4512,550-35-9784,38
9467,1617,550-35-9784,10
9468,7503,550-35-9784,3
9469,15502,550-35-9784,88
9470,14490,550-35-9784,46
9471,18015,550-35-9784,10
9472,7044,550-35-9784,76
9473,15046,550-35-9784,44
9474,2006,550-35-9784,5
9475,104,550-35-9784,25
9476,18935,550-35-9784,16
9477,9988,550-35-9784,61
9478,17012,550-35-9784,95
9479,12994,550-35-9784,83
9480,18598,550-35-9784,28
9481,16202,550-35-9784,49
9482,6649,550-35-9784,79
9483,17896,550-35-9784,57
9484,16104,550-35-9784,84
9485,15615,550-35-9784,33
9486,13737,550-35-9784,81
9487,5553,550-35-9784,39
9488,19879,550-35-9784,38
9489,11997,550-35-9784,62
9490,15537,550-35-9784,44
9491,1813,550-35-9784,15
9492,10250,550-35-9784,31
9493,11754,550-35-9784,46
9494,8695,550-35-9784,73
9495,1199,550-35-9784,92
9496,6926,550-35-9784,58
9497,10757,550-35-9784,30
9498,5524,550-35-9784,17
9499,18881,550-35-9784,47
9500,14863,550-35-9784,27
9501,11535,550-35-9784,32
9502,1677,550-35-9784,22
9503,10139,550-35-9784,77
9504,3228,550-35-9784,51
9505,18860,550-35-9784,23
9506,5522,550-35-9784,9
9507,1702,550-35-9784,81
9508,14933,550-35-9784,65
9509,10117,550-35-9784,40
9510,9390,550-35-9784,80
9511,7758,550-35-9784,98
9512,18455,550-35-9784,0
9513,7871,550-35-9784,68
9514,19321,550-35-9784,57
9515,10062,550-35-9784,84
9516,3814,550-35-9784,20
9517,17468,550-35-9784,77
9518,17858,550-35-9784,59
9519,6790,550-35-9784,7
9520,20,550-35-9784,81
9521,7698,550-35-9784,95
9522,18787,550-35-9784,82
9523,11019,550-35-9784,14
9524,15245,550-35-9784,52
9525,6406,550-35-9784,14
9526,16480,550-35-9784,31
9527,18368,550-35-9784,16
9528,19789,550-35-9784,49
9529,9057,550-35-9784,31
9530,19075,550-35-9784,22
9531,354,550-35-9784,5
9532,6021,550-35-9784,19
9533,18536,550-35-9784,77
9534,13318,550-35-9784,49
9535,17852,550-35-9784,89
9536,8476,550-35-9784,16
9537,1543,550-35-9784,37
9538,14948,550-35-9784,74
9539,2035,550-35-9784,89
9540,19427,550-35-9784,54
9541,15881,550-35-9784,37
9542,14314,550-35-9784,91
9543,3762,550-35-9784,71
9544,944,550-35-9784,87
9545,6182,550-35-9784,32
9546,19948,550-35-9784,34
9547,19054,550-35-9784,61
9548,2753,550-35-9784,76
9549,8960,550-35-9784,63
9550,6637,550-35-9784,10
9551,10829,550-35-9784,28
9552,1165,550-35-9784,32
9553,11783,550-35-9784,29
9554,8784,550-35-9784,4
9555,1741,550-35-9784,66
9556,13819,550-35-9784,9
9557,1889,550-35-9784,10
9558,18830,550-35-9784,46
9559,6636,550-35-9784,93
9560,2210,550-35-9784,96
9561,16157,550-35-9784,96
9562,13359,550-35-9784,28
9563,7451,550-35-9784,29
9564,1191,550-35-9784,74
9565,49,550-35-9784,33
9566,1648,550-35-9784,1
9567,40,550-35-9784,64
9568,3743,550-35-9784,79
9569,8616,550-35-9784,27
9570,5202,550-35-9784,12
9571,556,550-35-9784,1
9572,6099,550-35-9784,68
9573,6963,550-35-9784,85
9574,14034,550-35-9784,58
9575,11991,550-35-9784,56
9576,8104,550-35-9784,25
9577,11606,550-35-9784,6
9578,7706,550-35-9784,5
9579,7207,550-35-9784,33
9580,11443,550-35-9784,19
9581,5281,550-35-9784,31
9582,13837,550-35-9784,95
9583,10564,550-35-9784,38
9584,18533,550-35-9784,29
9585,15895,550-35-9784,4
9586,332,550-35-9784,9
9587,15320,550-35-9784,2
9588,5050,550-35-9784,46
9589,11003,550-35-9784,95
9590,19593,550-35-9784,2
9591,15694,550-35-9784,83
9592,13382,550-35-9784,8
9593,14861,550-35-9784,23
9594,7900,550-35-9784,26
9595,2185,550-35-9784,48
9596,5669,550-35-9784,16
9597,10544,550-35-9784,6
9598,7895,550-35-9784,86
9599,19420,550-35-9784,79
9600,1608,550-35-9784,41
9601,13814,550-35-9784,96
9602,19401,550-35-9784,49
9603,13132,550-35-9784,58
9604,14353,550-35-9784,13
9605,8689,550-35-9784,38
9606,10116,550-35-9784,76
9607,10187,550-35-9784,38
9608,109,550-35-9784,11
9609,16514,550-35-9784,46
9610,7954,550-35-9784,7
9611,6284,550-35-9784,0
9612,477,550-35-9784,54
9613,16836,550-35-9784,96
9614,19433,550-35-9784,16
9615,8864,550-35-9784,72
9616,10013,550-35-9784,29
9617,8702,550-35-9784,4
9618,2082,405-33-4434,83
9619,17706,405-33-4434,37
9620,7312,405-33-4434,19
9621,5094,405-33-4434,19
9622,10079,405-33-4434,5
9623,13909,405-33-4434,83
9624,5734,405-33-4434,17
9625,9086,405-33-4434,37
9626,6869,405-33-4434,19
9627,5916,405-33-4434,22
9628,9885,405-33-4434,93
9629,6508,405-33-4434,50
9630,6320,405-33-4434,9
9631,13380,405-33-4434,61
9632,17174,405-33-4434,55
9633,10946,405-33-4434,20
9634,9709,405-33-4434,51
9635,5092,405-33-4434,68
9636,1557,405-33-4434,56
9637,1937,405-33-4434,40
9638,19700,405-33-4434,32
9639,13333,405-33-4434,12
9640,10655,405-33-4434,68
9641,8191,405-33-4434,96
9642,12914,405-33-4434,8
9643,854,405-33-4434,41
9644,12249,405-33-4434,25
9645,1109,405-33-4434,67
9646,1363,405-33-4434,28
9647,9545,405-33-4434,12
9648,19886,405-33-4434,59
9649,6815,405-33-4434,80
9650,5218,405-33-4434,53
9651,19232,405-33-4434,95
9652,9021,405-33-4434,59
9653,247,405-33-4434,16
9654,16773,405-33-4434,67
9655,9787,405-33-4434,74
9656,12420,405-33-4434,90
9657,5484,405-33-4434,86
9658,5260,405-33-4434,27
9659,11002,405-33-4434,0
9660,4573,405-33-4434,87
9661,14279,405-33-4434,52
9662,18168,405-33-4434,34
9663,16971,405-33-4434,9
9664,907,405-33-4434,38
9665,17603,405-33-4434,28
9666,15456,405-33-4434,55
9667,19283,405-33-4434,20
9668,570,405-33-4434,40
9669,8625,405-33-4434,31
9670,4939,405-33-4434,56
9671,13648,405-33-4434,83
9672,17841,405-33-4434,67
9673,11199,405-33-4434,25
9674,18190,405-33-4434,65
9675,19143,405-33-4434,96
9676,4990,405-33-4434,73
9677,4850,405-33-4434,93
9678,18505,405-33-4434,92
9679,4402,405-33-4434,60
9680,9578,405-33-4434,14
9681,3679,405-33-4434,33
9682,17989,405-33-4434,64
9683,1988,405-33-4434,13
9684,4693,405-33-4434,17
9685,16406,405-33-4434,89
9686,1345,405-33-4434,58
9687,12123,405-33-4434,51
9688,13941,405-33-4434,28
9689,7768,405-33-4434,84
9690,18038,405-33-4434,41
9691,2487,405-33-4434,31
9692,16131,405-33-4434,97
9693,6518,405-33-4434,24
9694,11663,405-33-4434,31
9695,10371,405-33-4434,61
9696,17504,405-33-4434,0
9697,8168,405-33-4434,53
9698,14419,405-33-4434,83
9699,14608,405-33-4434,70
9700,19329,405-33-4434,42
9701,12284,405-33-4434,92
9702,17509,405-33-4434,78
9703,10010,405-33-4434,16
9704,1824,405-33-4434,96
9705,11977,405-33-4434,78
9706,8867,405-33-4434,10
9707,13533,405-33-4434,80
9708,14541,405-33-4434,40
9709,4912,405-33-4434,71
9710,11884,405-33-4434,17
9711,1205,263-53-9789,94
9712,424,263-53-9789,55
9713,16992,263-53-9789,71
9714,10584,263-53-9789,40
9715,6690,263-53-9789,55
9716,16176,263-53-9789,45
9717,17499,263-53-9789,94
9718,16263,263-53-9789,42
9719,82,623-16-8007,57
9720,12621,623-16-8007,23
9721,4115,623-16-8007,39
9722,15626,623-16-8007,7
9723,18336,623-16-8007,28
9724,637,623-16-8007,39
9725,16063,623-16-8007,17
9726,18328,623-16-8007,9
9727,14935,623-16-8007,50
9728,8933,623-16-8007,86
9729,6996,623-16-8007,84
9730,17475,623-16-8007,36
9731,17713,623-16-8007,14
9732,5687,623-16-8007,19
9733,8985,623-16-8007,42
9734,17962,623-16-8007,10
9735,1764,623-16-8007,46
9736,16570,623-16-8007,67
9737,5201,623-16-8007,81
9738,14242,623-16-8007,94
9739,13964,623-16-8007,64
9740,18678,623-16-8007,36
9741,9161,623-16-8007,24
9742,2593,623-16-8007,85
9743,9101,623-16-8007,80
9744,17645,623-16-8007,32
9745,11125,623-16-8007,78
9746,2772,623-16-8007,80
9747,12098,623-16-8007,83
9748,11971,623-16-8007,38
9749,8201,623-16-8007,8
9750,11290,623-16-8007,28
9751,1173,623-16-8007,17
9752,19641,623-16-8007,23
9753,12095,623-16-8007,93
9754,4809,623-16-8007,87
9755,12568,623-16-8007,88
9756,18832,623-16-8007,98
9757,5717,623-16-8007,9
9758,11633,623-16-8007,67
9759,14398,623-16-8007,52
9760,18828,623-16-8007,20
9761,13392,623-16-8007,6
9762,16371,623-16-8007,6
9763,15024,623-16-8007,32
9764,4210,623-16-8007,37
9765,456,623-16-8007,71
9766,630,623-16-8007,45
9767,8546,623-16-8007,28
9768,244,623-16-8007,61
9769,18588,623-16-8007,34
9770,2247,623-16-8007,83
9771,8530,623-16-8007,55
9772,9658,623-16-8007,40
9773,3501,623-16-8007,80
9774,8360,623-16-8007,21
9775,2378,623-16-8007,42
9776,11731,623-16-8007,43
9777,10484,623-16-8007,52
9778,15884,623-16-8007,86
9779,19126,623-16-8007,73
9780,10395,623-16-8007,93
9781,9958,623-16-8007,19
9782,14148,623-16-8007,7
9783,18890,623-16-8007,23
9784,16270,623-16-8007,70
9785,8381,623-16-8007,59
9786,1024,623-16-8007,94
9787,12348,623-16-8007,50
9788,4828,623-16-8007,4
9789,14184,623-16-8007,85
9790,326,623-16-8007,22
9791,5195,623-16-8007,3
9792,18327,623-16-8007,48
9793,8487,623-16-8007,62
9794,15847,623-16-8007,51
9795,6156,623-16-8007,10
9796,2180,623-16-8007,80
9797,19986,623-16-8007,22
9798,10060,623-16-8007,7
9799,4301,623-16-8007,9
9800,701,623-16-8007,27
9801,3693,623-16-8007,60
9802,17384,623-16-8007,82
9803,2141,623-16-8007,4
9804,16493,623-16-8007,21
9805,2605,623-16-8007,29
9806,2016,623-16-8007,94
9807,4489,623-16-8007,19
9808,12718,623-16-8007,61
9809,15845,623-16-8007,95
9810,337,623-16-8007,72
9811,14099,623-16-8007,37
9812,12272,623-16-8007,97
9813,12095,623-16-8007,36
9814,15081,623-16-8007,41
9815,6647,623-16-8007,74
9816,17312,623-16-8007,49
9817,2442,623-16-8007,92
9818,15307,623-16-8007,57
9819,12380,623-16-8007,27
9820,7050,623-16-8007,73
9821,16786,623-16-8007,23
9822,8259,623-16-8007,14
9823,10829,623-16-8007,59
9824,11707,623-16-8007,80
9825,12622,623-16-8007,20
9826,8623,623-16-8007,94
9827,11781,623-16-8007,97
9828,18587,623-16-8007,20
9829,17146,623-16-8007,23
9830,10145,623-16-8007,16
9831,3459,623-16-8007,96
9832,4537,623-16-8007,18
9833,17665,623-16-8007,46
9834,3289,623-16-8007,10
9835,13622,623-16-8007,37
9836,3822,623-16-8007,91
9837,6358,623-16-8007,35
9838,18753,623-16-8007,1
9839,11157,623-16-8007,5
9840,3834,402-68-7219,74
9841,4652,402-68-7219,78
9842,15324,402-68-7219,52
9843,17764,402-68-7219,6
9844,18114,402-68-7219,49
9845,18252,402-68-7219,24
